product_id,category_id,cpc,clicks,views,trivial_score,smoothed_score
3421213878507369829,1238055560848089576,1.7977779931826816,0,0,0.0,0.017021517335272237
7363033211221278920,5806613474443340534,1.6377778964726106,0,25,0.0,0.013010471062425918
1967207597996497103,1111307707891106543,1.6377772852667511,1,51,0.03211327947359749,0.03016866512959
3789741210783130474,1685543589975630639,1.8977769853368969,0,0,0.0,0.016852375382843933
9072208376756640727,7247293772491039605,1.7577767599283518,2,205,0.01714904147662274,0.019161420597107705
8933186283941482147,7234842626579207420,1.0977750203930088,0,0,0.0,0.020542230604922274
1097645891857300956,7234842626579207420,1.0977736799127102,0,0,0.0,0.020542205521043605
2749617805021496792,508619702135564835,1.6577716216632674,0,0,0.0,0.014614397903635548
6129930379085520253,2032212472292174009,1.697771379177505,0,288,0.0,0.002847202866407057
3870268035523972404,8757232218924067765,1.6977708795474964,0,0,0.0,0.026449099908521203
135152453142973725,7234842626579207420,1.0977691718399871,0,0,0.0,0.02054212116325832
8695710387586385103,4521868007779037021,1.7977685129389245,0,0,0.0,0.04703467648744309
5897729599056623302,4423498402721644859,1.637768371811528,0,0,0.0,0.034099822766996066
2754839738678604721,7234842626579207420,1.0977675272647638,0,31,0.0,0.013544235421299802
1623315812293260156,7234842626579207420,1.0977675076088087,0,42,0.0,0.01219471899249301
8033584551958053738,7234842626579207420,1.0977674014043222,0,0,0.0,0.02054208803379461
5057977877011919701,8757232218924067765,1.6977670901220492,0,26,0.0,0.01839500963049495
2351118689219147195,5165268297756540484,1.6377665930060408,0,20,0.0,0.01862072424312598
7773277621143285419,7234842626579207420,1.0977661189753676,0,0,0.0,0.020542064036207827
7586289255297690151,2843499089508119312,1.8977652183723537,0,0,0.0,0.016548282734909037
5762074654353411098,3692024707650725577,1.6377647392046848,0,0,0.0,0.03607208257888776
6775174181440051041,1923544693465519030,1.6577647126653372,2,99,0.033490195877176554,0.036328760859864896
7511116438310786561,7377022865491922227,2.497764201776065,0,0,0.0,0.04623533842352898
7735065232353063860,916295562321136269,2.0377641553953416,0,0,0.0,0.04349286503979246
1666324166191673031,8777561052362876097,1.6977634418878986,2,274,0.01239243383716556,0.015747128560242515
8418196161594483839,7234842626579207420,1.0977616900004972,0,0,0.0,0.020541981158549435
8669382272829293515,3692024707650725577,1.6377612611461396,1,71,0.023067059691254648,0.029413440987286273
5532299707080081103,706610424568502112,2.4977611671120488,0,0,0.0,0.0076421954131908445
1458334506856547121,7234842626579207420,1.0977598823424164,0,0,0.0,0.02054194733255735
82696107172971051,7234842626579207420,1.0977581726366477,0,36,0.0,0.012887912639533011
7117880106849866733,5237182937361963093,1.6377576214181824,0,29,0.0,0.016892038631102512
6308186488931815939,7234842626579207420,1.097757611395457,0,0,0.0,0.020541904837223367
1318407604965277878,1685543589975630639,1.8977573876947569,0,0,0.0,0.016852201354586392
6489734942865390619,5924358085291389806,1.6377572659895652,0,0,0.0,0.014273091528295794
4002783240210470371,3550223285552588936,2.097757005456764,9,695,0.027165198592727594,0.02704708780750668
5376961471241320553,8757232218924067765,1.6977563101715312,0,0,0.0,0.026448872936268852
8149368927483400212,8757232218924067765,1.6977561112203632,2,149,0.022788672480886268,0.02417823318971528
6368868513986969608,7234842626579207420,1.0977558765357494,0,53,0.0,0.011133331020726639
8682688115517948464,7234842626579207420,1.0977554459843963,0,0,0.0,0.020541864316740995
8880256218552681386,6761934102423866922,1.7977550533913376,0,43,0.0,0.01594358620613414
5893623938512794038,1111307707891106543,1.6377541223308367,0,0,0.0,0.02828937095620088
6929446469954542754,3692024707650725577,1.6377531845970281,0,48,0.0,0.020345514159540282
1552228079942557174,7234842626579207420,1.0977527540430128,0,0,0.0,0.02054181394350454
3732574256364273651,600346013476277781,1.8577518143282792,0,0,0.0,0.047298637414980325
8251777903288872064,7234842626579207420,1.0977505000588048,0,0,0.0,0.020541771765587826
3147884749733585376,600346013476277781,1.8577495516051177,0,0,0.0,0.0472985798057122
7977438420361086991,1923544693465519030,1.6577491772641193,19,156,0.20190534721867257,0.1506136446028777
145711688490338170,4144838792376551216,1.67774901238497,0,38,0.0,0.030265539513179788
3140296881826371131,8212185206818550099,1.8977478714042384,0,98,0.0,0.0043399400719749855
9062366312042124003,7234842626579207420,1.0977473388481425,0,0,0.0,0.020541712611100604
5322705690753055455,7234842626579207420,1.0977468746605836,0,0,0.0,0.020541703924942055
8174202967103991335,706610424568502112,2.4977463884814033,0,0,0.0,0.0076421501962242195
5702557593854829011,7234842626579207420,1.0977463468729145,0,0,0.0,0.02054169404865975
725624420799195683,7234842626579207420,1.0977452206227856,0,0,0.0,0.02054167297358568
7137007374852614505,7234842626579207420,1.0977447903168989,0,0,0.0,0.020541664921441487
7859822594180869068,4734675588267940461,1.8977424960752605,0,0,0.0,0.015141604626808768
7407196127904283293,1923544693465519030,1.6577419585985642,0,22,0.0,0.02904686459917046
8914303195239919384,3109088448199647519,1.7377414913354494,0,0,0.0,0.0069776125297063
7557396755582678825,8757232218924067765,1.6977414370499182,0,0,0.0,0.02644864123204761
2610329071379602681,5237182937361963093,1.6377409035789623,0,21,0.0,0.018484511018215265
7870997443366782388,3751288961258999757,1.7977401670839277,0,80,0.0,0.010721856994328555
5365486984087802451,7234842626579207420,1.097739789426923,0,0,0.0,0.020541571341761492
8403476766045659700,916295562321136269,2.0377383290759443,0,0,0.0,0.04349231381769885
2202527003383379624,3692024707650725577,1.6377374292907447,3,293,0.016768642563493485,0.021536115234076652
2225583285987092652,7234842626579207420,1.0977359828984226,0,0,0.0,0.02054150011169631
6199972077654353452,7234842626579207420,1.0977349792255968,0,0,0.0,0.020541481330362925
6357857268741981676,5165268297756540484,1.6377348418396518,0,0,0.0,0.024970887131446896
6501595005814911675,1238055560848089576,1.7977334935335143,0,0,0.0,0.01702109600874995
1158228883080284541,7234842626579207420,1.097732911922802,0,0,0.0,0.020541442645741804
8473491553530907417,7234842626579207420,1.0977324971078155,1,43,0.025528662129747755,0.022710698006950754
2609962687776479048,7234842626579207420,1.0977321916830252,0,30,0.0,0.013684880695833656
6054264249631203769,4423498402721644859,1.6377318718382767,0,178,0.0,0.010403271040687272
8878943996262050104,7234842626579207420,1.0977317713142571,0,0,0.0,0.020541421301984362
4910438409071748124,8757232218924067765,1.6977316755029248,3,109,0.04672655944754326,0.0391389972721923
7291028353329452246,1238055560848089576,1.797730675089113,0,0,0.0,0.017021069323474896
5191637699668614068,3419644704858114456,1.7977303248067076,0,0,0.0,0.013418237279024067
1758464703380023655,7016191804580997334,1.8977280270954453,0,0,0.0,0.027169679401079918
5666692654802756944,3732328633131036978,1.8977279523056816,0,47,0.0,0.020328002828133216
1179999286799625405,7267744483383352729,1.9177271117606132,0,53,0.0,0.008259442911562921
6288853498990237926,3751288961258999757,1.7977263790526596,0,77,0.0,0.010913502722846129
7247905576000259281,8757232218924067765,1.6977261604727407,0,0,0.0,0.026448403242504442
1579447532006301371,7234842626579207420,1.097725907478554,0,0,0.0,0.020541311574341626
8257235730972157734,7234842626579207420,1.0977259026799149,0,0,0.0,0.020541311484546586
5686141336724145959,7234842626579207420,1.0977254660395,0,0,0.0,0.020541303313866867
4690148974222201645,8757232218924067765,1.6977250207447847,0,25,0.0,0.018601062320527394
817824372944080532,8757232218924067765,1.69772476863307,0,23,0.0,0.01903104980491278
8074336637356013092,1923544693465519030,1.6577247530135435,9,687,0.021716918130138242,0.025012944808585322
4983759526646978673,8757232218924067765,1.6977239560134263,2,373,0.0091030774877313,0.012913508390765277
4779030906483648426,712043033563922991,1.7977239540198509,7,409,0.03076789155836446,0.0310456109370657
5474489163671257378,7016191804580997334,1.897723683837436,0,381,0.0,0.005791234286472315
5769727494191501758,1685543589975630639,1.897723100137758,0,0,0.0,0.016851896878988904
8165101687025865234,7234842626579207420,1.0977228623027486,0,0,0.0,0.020541254591168876
7692671641637598208,1309505362017098808,1.8977228306479623,0,0,0.0,0.03097233172373748
5503980393277796485,7234842626579207420,1.0977223261771272,1,31,0.03541039647634615,0.02574059246641906
1659298232059557095,1229107974439380704,1.7377222649457116,1,132,0.013164562513493554,0.01564368618819957
2898312309346329832,1923544693465519030,1.657720901645784,0,59,0.0,0.020674950679119175
9009565546456201349,3692024707650725577,1.6377199894668195,0,0,0.0,0.03607109695732624
5992244608306725736,5015814899612174103,1.8777197566560349,0,55,0.0,0.0073619408469418335
2121618391734774958,4549029307837257105,1.697719590439597,0,90,0.0,0.008572444877982885
7033236655599243406,7234842626579207420,1.0977193131685294,0,0,0.0,0.02054118817762127
5291966782157694286,5867066021514722968,1.697719216546695,0,55,0.0,0.005144759523217758
6202110057679945636,8757232218924067765,1.6977190028332163,0,55,0.0,0.014116827613994474
6590069222105834392,7234842626579207420,1.097718706430919,0,0,0.0,0.02054117682397988
4330216634928182423,5165268297756540484,1.637718530902542,0,40,0.0,0.0150921441091643
8477856043708909820,8757232218924067765,1.6977185158960681,0,82,0.0,0.011823783373649564
7192904524306742761,1949840533625410785,1.8977180392825632,0,30,0.0,0.02037744389520114
3226748770679937866,7234842626579207420,1.0977178117697235,0,0,0.0,0.0205411600825381
3097527876765289960,7234842626579207420,1.0977177025926252,0,0,0.0,0.02054115803955016
4788126459864146547,4144838792376551216,1.6777176444018251,2,80,0.04194294058575887,0.04546234353711115
9216143946285964831,5547517019048776244,1.6977175757029894,3,217,0.023470749786351237,0.030653208691744892
3537447794712601861,7234842626579207420,1.0977175662130112,0,0,0.0,0.020541155487532277
5232164314970316997,3419644704858114456,1.7977175222319637,0,0,0.0,0.013418141720761893
4057972511472850667,7234842626579207420,1.0977171966014128,0,0,0.0,0.020541148571136342
8511690845161713976,4549029307837257105,1.6977167280694303,0,113,0.0,0.0076735483466803
3947720827177195719,7234842626579207420,1.097716243001371,0,0,0.0,0.020541130726795195
6777041004179024746,7234842626579207420,1.0977161871823358,0,0,0.0,0.020541129682275627
5594243839033389562,916295562321136269,2.03771540011037,0,0,0.0,0.0434918244350573
3342632048314930209,5547517019048776244,1.6977150594523114,0,0,0.0,0.048757636548826803
6315859969060081207,6224415035075099342,1.8977150545906576,0,306,0.0,0.019601082890845695
4424192129751780165,7615887539365185316,1.7177141688863549,12,490,0.042066469356264874,0.04305142834419759
5812139038052600888,7234842626579207420,1.097714094593718,0,0,0.0,0.020541090524490883
2208475628372861629,7234842626579207420,1.09771337727907,0,0,0.0,0.020541077101665035
3205322433199095680,7546353206280754446,2.0977132902595583,0,0,0.0,0.03883012008167958
4820086940238662371,7234842626579207420,1.0977132842448176,0,0,0.0,0.020541075360751795
4234653779203578336,7234842626579207420,1.0977129445480738,0,0,0.0,0.020541069004140725
2717750019376456767,7234842626579207420,1.0977119085579123,0,0,0.0,0.020541049618065795
7952352769030132670,4302120167845015511,1.9977115182424507,2,65,0.06146804576949009,0.034986990169108285
2865399375114665471,8757232218924067765,1.6977100161529008,0,23,0.0,0.019030884433475646
4650557197501226335,1111307707891106543,1.6377097495827289,5,122,0.06711925148192126,0.05327545300170824
2479234358015363894,6761934102423866922,1.797709161962376,0,111,0.0,0.010466924435807597
1381724242017422684,706610424568502112,2.4977088528244167,0,0,0.0,0.0076420353514466514
7108731157575768834,1238055560848089576,1.7977087292294898,0,0,0.0,0.017020861538180252
3891617550101729621,7234842626579207420,1.0977085595991016,0,0,0.0,0.02054098695032159
6532709771150601972,7234842626579207420,1.097708542680761,0,0,0.0,0.020540986633735357
6984599948822251989,1111307707891106543,1.6377078094969764,2,262,0.012501586284322009,0.016592194742780293
9183801841248793931,1923544693465519030,1.657705534946531,3,206,0.02414134262474879,0.028804105776796696
4522299734103482892,916295562321136269,2.0377053511824004,0,0,0.0,0.043491609956523646
8295550067687379555,916295562321136269,2.0377053218419614,0,0,0.0,0.043491609330298206
4016757400962455111,3692024707650725577,1.6377047529622533,0,61,0.0,0.01842640616485625
3567403592736200526,1685543589975630639,1.8977039204025477,0,0,0.0,0.016851726561770388
8669546529006787986,7234842626579207420,1.0977033860311676,0,0,0.0,0.02054089013938713
798407301650398779,7234842626579207420,1.097703101654842,0,0,0.0,0.020540884817965205
1456686945044066504,7546353206280754446,2.0977030507800905,0,0,0.0,0.03882993054185107
6622398083227157797,706610424568502112,2.4977028834808492,0,0,0.0,0.0076420170875347
5704394227910275948,331253488229207547,1.6977023963711415,0,45,0.0,0.013999987380484689
2746063158379390464,8757232218924067765,1.6977010569154438,0,125,0.0,0.009632557019454127
8398145506859865099,1238055560848089576,1.7977006578878816,0,29,0.0,0.011459257194494383
2049941681774799999,5237182937361963093,1.637700068473371,3,68,0.07225147254659765,0.049692714026594774
7759666607277501174,3692024707650725577,1.6376979209333236,7,498,0.023019850248018905,0.025720805724863335
1355731631158098562,7234842626579207420,1.097697855119537,0,0,0.0,0.02054078664162114
7120662772774817104,299902766085375701,1.897697572945672,0,41,0.0,0.009145158974374745
1761400845138877187,7234842626579207420,1.0976973712589453,0,0,0.0,0.02054077758732889
3015811557799914658,7234842626579207420,1.0976967508125286,0,0,0.0,0.02054076597716002
5815421280658925425,6761934102423866922,1.7976966119528115,0,66,0.0,0.013372273049687692
7287378022162259860,7234842626579207420,1.0976965143811868,0,83,0.0,0.00913073594601962
3561239068350971033,7234842626579207420,1.0976963049427486,0,0,0.0,0.020540757633774834
572924653355235813,5753860784728328485,1.73769569196379,0,0,0.0,0.02658342643304343
7244391953357127422,1111307707891106543,1.6376951138678495,1,137,0.011953978846086647,0.017723116402006748
2343837291272581851,4144838792376551216,1.6776951012665902,9,837,0.01803973225013092,0.02318936373360477
5093233519143964288,706610424568502112,2.497694914583396,0,0,0.0,0.0076419927057513794
3103626539971137897,7234842626579207420,1.09769412225714,0,93,0.0,0.008650052102468518
5937991962050464585,1111307707891106543,1.6376939492473408,5,252,0.03249392743548721,0.031680160702212974
1870766663546517945,7113377490830327796,1.697693662306789,9,116,0.1317176105952025,0.11267056736401625
8394130579547831047,7234842626579207420,1.0976933665071469,0,0,0.0,0.020540702647989382
4399794235363047199,7234842626579207420,1.0976931722886814,0,0,0.0,0.020540699013655905
2797670537634649131,7234842626579207420,1.0976930651431265,0,0,0.0,0.020540697008683433
8201685992142724484,3692024707650725577,1.6376929470169317,0,43,0.0,0.02122546339171143
2017803294426768494,7234842626579207420,1.097690865143974,0,0,0.0,0.02054065584096775
6080484694202647909,706610424568502112,2.49769016705316,0,0,0.0,0.007641978180121679
3969262050902852441,6036457646356932801,1.7576899136326178,0,78,0.0,0.016050502308902592
8369486339386724103,7234842626579207420,1.0976893827402374,0,0,0.0,0.020540628101331816
276919558687375888,3692024707650725577,1.6376890161061939,7,809,0.014170362297370823,0.017843610069713977
6169195869631918730,8757232218924067765,1.6976890067497876,0,44,0.0,0.015428412898133842
9146792684784620793,7234842626579207420,1.097688250545929,0,0,0.0,0.020540606915026658
3645271412504501747,3751288961258999757,1.7976876494813527,1,630,0.0028534724549648892,0.006536174691444091
7235184119019230032,7234842626579207420,1.097687342913027,0,59,0.0,0.010644080274682059
9069771365008539185,712043033563922991,1.7976871986174665,4,103,0.0698130944141434,0.0546420212808769
4055315631172449943,1923544693465519030,1.6576867658726884,4,228,0.02908222383512513,0.03223791359791594
2514764285259525234,1685543589975630639,1.8976861919826729,0,0,0.0,0.01685156913232057
6511921123284578983,7234842626579207420,1.0976855792957574,1,41,0.026772818354218027,0.02315923334283865
3233807664935589651,7234842626579207420,1.0976849543939762,0,0,0.0,0.020540545235436337
79752413279982108,5753860784728328485,1.737684831691297,0,0,0.0,0.026583260291609002
3701881218953306504,4423498402721644859,1.637684727285118,0,30,0.0,0.02271644146685256
998672547957726204,1685543589975630639,1.8976846735317103,0,160,0.0,0.0054231850987733095
4020598463198169431,5152018957359872972,1.7376836959378417,0,86,0.0,0.013160259896076202
5994767022754811739,7234842626579207420,1.0976829192679838,0,0,0.0,0.020540507152927018
4249573009759773961,3751288961258999757,1.797680963702322,0,167,0.0,0.00746751199818198
2406561807905855909,1111307707891106543,1.6376804475189366,0,64,0.0,0.014152229655170169
4874743081070248757,7234842626579207420,1.097680081482742,0,0,0.0,0.02054045405057202
4849165436477128488,7234842626579207420,1.0976797066602877,0,43,0.0,0.01208689900066213
7725089110594137263,7234842626579207420,1.0976790178944071,0,0,0.0,0.020540434148063363
1300219401152404924,7234842626579207420,1.09767822276036,0,0,0.0,0.020540419269033824
4016887264221550826,7234842626579207420,1.0976775944538901,0,0,0.0,0.020540407511782877
5097274081276355131,4604948445965754860,1.857676809524284,4,564,0.013175012810145608,0.017155213171564872
4726403039994281119,1309505362017098808,1.8976762914379863,5,72,0.13178307396398414,0.08469812886550286
4348179460580809025,1923544693465519030,1.657676260401864,6,91,0.10929733464960274,0.08046281574043623
663209976522536752,7546353206280754446,2.097675096028968,0,0,0.0,0.03882941308012359
6141332700634091238,7234842626579207420,1.0976742464897913,0,26,0.0,0.014285578193949922
4814747049833012032,5547517019048776244,1.6976719040054324,1,246,0.006901105272781817,0.0178505224573764
969866361623416757,7234842626579207420,1.0976706595765626,0,0,0.0,0.020540277742161023
8542775545186385817,7546353206280754446,2.0976701277559098,0,0,0.0,0.038829321113961986
7805580595558432614,1238055560848089576,1.7976696222016353,0,20,0.0,0.012691889094183091
4794529277602434633,5237182937361963093,1.6376668802867216,0,44,0.0,0.014635663797978973
7580753651474283692,3692024707650725577,1.6376665802361816,0,0,0.0,0.03606992060877512
6404229370152956934,7234842626579207420,1.0976657889185624,0,0,0.0,0.020540186599460577
6511378635731245011,8798974914863395288,1.997665719407944,12,483,0.04963144634216124,0.046807967866803746
4091318588186388926,1238055560848089576,1.7976655726104422,0,24,0.0,0.01210691558109939
5426656019369025309,7234842626579207420,1.0976649469603141,0,0,0.0,0.020540170844228246
248408900009807953,1502711489852427527,1.717664425135521,2,149,0.023055898169229157,0.020248170911408302
1033040296287405938,706610424568502112,2.097663056791119,0,257,0.0,0.0016356982336925398
7120920689965084703,7234842626579207420,1.0976629928670842,0,27,0.0,0.014129220382505431
7346370456633485664,7234842626579207420,1.0976622149141564,0,0,0.0,0.020540119720526984
198618118269811079,7234842626579207420,1.0976620294630772,0,59,0.0,0.010643834814629128
3387583998825541224,7234842626579207420,1.097661643559975,0,0,0.0,0.020540109029001732
6816768531346773600,1685543589975630639,1.9576616378169889,0,0,0.0,0.017384154749472996
1623131188428922525,7234842626579207420,1.0976615884600769,0,0,0.0,0.02054010799793909
8909246524267469953,3692024707650725577,1.6376613860690823,0,0,0.0,0.03606980620624828
2261534240657545663,7234842626579207420,1.097661021147611,0,0,0.0,0.020540097382044865
3753483930075556646,7234842626579207420,1.0976606823907475,0,0,0.0,0.020540091043021406
696055345476843896,7234842626579207420,1.0976595285955584,0,0,0.0,0.020540069452507494
7974823531298787449,8757232218924067765,1.6976593712017174,0,141,0.0,0.0090688845288661
6449793568339603868,3692024707650725577,1.6376591358359378,0,0,0.0,0.03606975664443157
1824720111889864882,5806613474443340534,1.6376588722520615,0,122,0.0,0.006819128120149753
7714960422136319575,2851275751287044896,1.6976584763184166,0,56,0.0,0.00915450972538322
8049137933005094457,5237182937361963093,1.6376569965019965,2,53,0.06179837606048334,0.04221689036298844
9188172252035995834,7234842626579207420,1.0976567128603605,0,0,0.0,0.02054001676276626
7254041296549297774,5547517019048776244,1.697656193301866,6,103,0.09889259282445245,0.07945747552439601
6536364602834006513,706610424568502112,2.497655902931497,0,0,0.0,0.007641873344992981
1615865429815501306,5152018957359872972,1.7376556268598913,0,48,0.0,0.016980129707183062
4154219407973013568,1111307707891106543,1.6376553667167075,1,247,0.006630183644074996,0.012310037507030285
860153361192931198,7234842626579207420,1.0976548570754332,0,37,0.0,0.012764520856142712
4866717613113366236,7234842626579207420,1.0976548359724712,1,25,0.043906191682651176,0.027617559405773637
5089599235359527530,600346013476277781,1.8576545984373207,0,0,0.0,0.04729616228394185
1182529776726651094,7234842626579207420,1.0976545436978866,0,0,0.0,0.020539976172085174
31347154814334644,5806613474443340534,1.637654074019821,4,42,0.1559670509550532,0.07506328993371236
7189410464043302007,1685543589975630639,1.9576540437489132,0,0,0.0,0.01738408731368529
8469271189670041876,7234842626579207420,1.0976539912145529,5,69,0.07954014313815393,0.05144692311116968
4387202464984973869,7234842626579207420,1.0976532020633418,1,28,0.03920189867362297,0.0266421190336295
7001621800431416735,7234842626579207420,1.0976521455614483,0,0,0.0,0.02053993129670468
2679618857017488758,7234842626579207420,1.0976520261207772,0,0,0.0,0.02053992906165855
6466547833108428008,5165268297756540484,1.6376518820742914,0,0,0.0,0.024969622226479166
2403017196175058142,7234842626579207420,1.0976512310894395,0,32,0.0,0.013405170474237903
5659805838439487767,3419644704858114456,1.7976509010161064,0,0,0.0,0.013417644460817032
1977772774340752710,7234842626579207420,1.0976497917089083,2,21,0.10453807042284505,0.042960052498355945
1886791369155038810,2032212472292174009,1.6976490944888607,0,0,0.0,0.011785727871995218
4298254117834869840,8757232218924067765,1.697647395438669,0,324,0.0,0.0060534613173029534
2407324936975779878,7234842626579207420,1.0976472980420249,0,0,0.0,0.02053984058698729
5822422721166165829,5237182937361963093,1.6376472730438671,0,70,0.0,0.01206181297479631
442914011588600382,5547517019048776244,1.6976457900831876,7,587,0.020244498314033754,0.02555409413787864
5024436326792406780,1923544693465519030,1.657645527503354,0,0,0.0,0.039896013878139576
6543874437338537555,7234842626579207420,1.097644401283038,0,0,0.0,0.020539786381079877
3833997100835282878,2032212472292174009,1.6976440141972278,0,94,0.0,0.004937687148097455
7944138264917165580,7234842626579207420,1.0976431378374123,0,0,0.0,0.020539762738720636
8567277922780517944,7234842626579207420,1.0976429164451995,0,0,0.0,0.020539758595895553
5033790287844409529,3692024707650725577,1.6376401123952875,0,23,0.0,0.025953851266689452
1943071457250916065,4987506165590678695,1.8976394238627765,23,1359,0.03211604614917425,0.03329379703525588
5808350353894561818,8212185206818550099,1.8976393865735155,0,84,0.0,0.004671748516360481
8941563809514821146,8777561052362876097,1.6976390287600414,1,115,0.014762078382590983,0.01895506432727759
5961580574123043032,7234842626579207420,1.0976384063887683,0,0,0.0,0.02053967420098992
1986430941886722190,1923544693465519030,1.6576380575582323,0,23,0.0,0.02870722368834133
8328490395933710439,1238055560848089576,1.7976375763482628,0,0,0.0,0.017020187856554462
4255561246110149332,7234842626579207420,1.097637570910024,0,0,0.0,0.020539658567005986
7667748064197258618,1309505362017098808,1.8976374830873557,0,121,0.0,0.011464083760530066
6714059320977744251,161346909409370113,1.6776373338116193,0,62,0.0,0.012889052743579401
3892852944876950405,1685543589975630639,1.8976372547440703,0,0,0.0,0.016851134566656902
4206255328625463060,7234842626579207420,1.097637068086876,0,0,0.0,0.02053964915787491
1992171109897217516,5547517019048776244,1.6976364431045146,0,61,0.0,0.024906222572356262
5091901159936648878,7234842626579207420,1.0976359908561837,0,0,0.0,0.02053962900008221
4354346765368303018,1923544693465519030,1.6576359481436131,1,32,0.05180112176070286,0.04423115102348242
3131541552223458954,7234842626579207420,1.0976353199847777,0,0,0.0,0.020539616446330417
2974115607233285395,7234842626579207420,1.097635187740945,0,0,0.0,0.020539613971703778
2054323492745357453,8757232218924067765,1.6976351305712007,0,77,0.0,0.012174263286424573
6082786530251091344,7234842626579207420,1.097634851943322,0,0,0.0,0.02053960768805542
190185026279935253,7234842626579207420,1.0976345458068029,0,0,0.0,0.020539601959443585
9221013883710265276,342971727469566694,1.7576343384175217,6,153,0.06892683635018493,0.05301709801514666
5389000067940964940,7234842626579207420,1.0976341950654107,0,0,0.0,0.02053959539615837
877925537293879478,8757232218924067765,1.6976338114911196,0,0,0.0,0.026446964563427794
5624279621039951836,7234842626579207420,1.097633775978011,3,28,0.11760361465465781,0.05197165774067819
7693466006975110472,1685543589975630639,1.8976333788946504,0,0,0.0,0.01685110014887765
3210809561439098691,7234842626579207420,1.097633170971786,0,0,0.0,0.020539576232698635
940050030675073829,2337394886658013093,1.7376329911628894,7,367,0.03314286350135521,0.032878198471259376
1430820799633664645,1238055560848089576,1.7976323281459066,0,21,0.0,0.012539213383491241
290980308307617700,7234842626579207420,1.0976295212049811,0,0,0.0,0.020539507936053178
5382084394549646421,7234842626579207420,1.0976283445210524,0,0,0.0,0.020539485917231322
5782354542765456204,8757232218924067765,1.6976270188609464,0,140,0.0,0.009101145721252332
3379396042587211173,8511150219970800144,1.7976268721554307,24,820,0.05261346936477666,0.054255491961969715
40422996518679429,9097289594476179859,1.8976261051760108,0,21,0.0,0.051401452504831385
2828283644109071397,1685543589975630639,1.8976249888474284,0,0,0.0,0.016851025644746574
1291781092028289372,6761934102423866922,1.7976245147928471,0,47,0.0,0.015407779932833309
2005311816760595226,7234842626579207420,1.0976241147366688,0,0,0.0,0.020539406766945878
2892396902170515706,5547517019048776244,1.6976240670367704,0,94,0.0,0.020426211679018084
5819221903212174596,8191228521251377763,1.5976221379296334,0,0,0.0,0.032350578373178146
6715295712328753751,7546353206280754446,2.097621418698268,0,0,0.0,0.03882841947570375
2728899078257838857,7234842626579207420,1.0976194579927407,0,0,0.0,0.02053931962713502
835331741384314791,3692024707650725577,1.6376189750345485,0,74,0.0,0.016909281583033817
1126389847534211487,1685543589975630639,1.9576188699734611,0,0,0.0,0.017383774968413885
8286486595442310322,7234842626579207420,1.0976182116112938,0,0,0.0,0.020539296304091022
6710597069789134414,7234842626579207420,1.0976165702284153,0,32,0.0,0.013404747175162884
7662186491985810439,1923544693465519030,1.6576160263272004,0,158,0.0,0.012920446565108018
8842056081179800142,4310559876364760261,1.7376156485421788,0,0,0.0,0.0697695772773612
3282929848053703567,7234842626579207420,1.0976154392733248,0,0,0.0,0.020539244426425
7435328696117135622,7234842626579207420,1.0976153446881538,0,0,0.0,0.02053924265649003
3057134968067937424,7234842626579207420,1.097614847709544,0,0,0.0,0.020539233356725493
4786370989762180395,1685543589975630639,1.8976132775774777,0,0,0.0,0.016850921647955097
6985948323852838612,706610424568502112,2.497613050535766,0,0,0.0,0.007641742233025027
6995360519625788533,7234842626579207420,1.097611639130218,0,0,0.0,0.020539173315847165
8557192189115356648,7234842626579207420,1.0976114864075646,0,24,0.0,0.014609834644172918
2382328214750420100,1309505362017098808,1.897609830977471,1,93,0.02040440656530177,0.024985208372238256
9074885578058352536,5237182937361963093,1.6376092108071925,0,50,0.0,0.013922454811648282
275330304298846407,1685543589975630639,1.8976084087460192,0,0,0.0,0.016850878412434774
9082744844045407935,7234842626579207420,1.097608405830538,5,36,0.15244560768630783,0.07031915232512441
3960374916727279927,8757232218924067765,1.697608371810463,0,0,0.0,0.026446568245724722
5436324278518201984,7234842626579207420,1.0976073613360695,0,46,0.0,0.011778944284402638
2964850301340698767,5427700133518477699,1.8976059278173685,41,2585,0.030097424762249393,0.03050077932192815
6602764459797579651,7234842626579207420,1.0976057771729444,0,0,0.0,0.02053906362335474
7364709036523102489,7234842626579207420,1.0976051910229188,0,0,0.0,0.020539052654960695
8457661247591516983,1685543589975630639,1.9576047891783472,0,0,0.0,0.01738364993009443
5740503049927649305,8757232218924067765,1.697604656297471,6,50,0.20371255468144545,0.10634701158644254
2697388867331900603,7234842626579207420,1.0976045861200665,0,0,0.0,0.02053904133565241
5720085455998114555,5152018957359872972,1.7376029945931948,0,0,0.0,0.030104216712849494
1547667450028893910,3245746023935484718,1.7976019256716378,0,27,0.0,0.004627346099357462
6151689388342847055,7234842626579207420,1.0976017208509063,0,0,0.0,0.020538987719001693
441283490773593173,1685543589975630639,1.8976016028550808,0,0,0.0,0.016850817975708123
3022752301262722962,7234842626579207420,1.0976011362987157,0,0,0.0,0.020538976780507305
2518019525814776362,7234842626579207420,1.097600646251891,0,0,0.0,0.020538967610454522
7869516794342483784,1923544693465519030,1.6576005445354258,0,0,0.0,0.039894931233458934
6061596498880654039,9097289594476179859,1.8975999608500105,0,0,0.0,0.06976895149120561
1764071787914805976,5547517019048776244,1.6975995999099711,0,33,0.0,0.03150020978860599
